partid,cfp,co2
P12142,0.5353,0.5353
P9281,0.4354,0.4354
P4377,0.7955,0.7955
P19986,0.4737,0.4737
P2160,0.8319,0.8319
P2677,0.7367,0.7367
P7113,0.7717,0.7717
P5295,0.7606,0.7606
P19990,0.7663,0.7663
P16135,0.1578,0.1578
P2375,0.9984,0.9984
P15967,0.2435,0.2435
P13106,0.5508,0.5508
P19611,0.5009,0.5009
P15368,0.847,0.847
P19184,0.875,0.875
P3661,0.6097,0.6097
P14010,0.105,0.105
P14961,0.2269,0.2269
P5242,0.9944,0.9944
P11073,0.8773,0.8773
P9394,0.1741,0.1741
P6166,0.4926,0.4926
P3201,0.5559,0.5559
P10751,0.8272,0.8272
P7860,0.2859,0.2859
P18370,0.6316,0.6316
P168,0.213,0.213
P7627,0.3683,0.3683
P8000,0.5715,0.5715
P4093,0.9636,0.9636
P10195,0.3138,0.3138
P2585,0.336,0.336
P466,0.9287,0.9287
P19961,0.1489,0.1489
P9734,0.5509,0.5509
P8207,0.5983,0.5983
P5855,0.5818,0.5818
P17590,0.6264,0.6264
P5054,0.7342,0.7342
P10081,0.6986,0.6986
P13167,0.9276,0.9276
P6142,0.2982,0.2982
P6677,0.8706,0.8706
P19119,0.3466,0.3466
P17891,0.7637,0.7637
P16427,0.3368,0.3368
P545,0.9785,0.9785
P16616,0.1229,0.1229
P18282,0.7059,0.7059
P15929,0.917,0.917
P19612,0.7038,0.7038
P251,0.9315,0.9315
P16035,0.8441,0.8441
P10157,0.191,0.191
P8815,0.2015,0.2015
P7958,0.4053,0.4053
P9160,0.781,0.781
P17759,0.8273,0.8273
P10606,0.2516,0.2516
P18773,0.976,0.976
P2166,0.6738,0.6738
P19107,0.457,0.457
P10312,0.5189,0.5189
P17831,0.1089,0.1089
P12909,0.7937,0.7937
P14371,0.7521,0.7521
P330,0.6528,0.6528
P7760,0.9563,0.9563
P3336,0.1424,0.1424
P9717,0.8259,0.8259
P2531,0.7124,0.7124
P11777,0.2437,0.2437
P19838,0.805,0.805
P1807,0.3945,0.3945
P17349,0.887,0.887
P13558,0.3926,0.3926
P10762,0.9098,0.9098
P15063,0.8148,0.8148
P14853,0.7841,0.7841
P2974,0.1186,0.1186
P17214,0.1069,0.1069
P5084,0.6935,0.6935
P523,0.4859,0.4859
P16902,0.2756,0.2756
P18762,0.9332,0.9332
P12009,0.7129,0.7129
P19984,0.4541,0.4541
P15602,0.8988,0.8988
P11849,0.8717,0.8717
P15675,0.4297,0.4297
P19589,0.9229,0.9229
P2616,0.1025,0.1025
P18448,0.5783,0.5783
P18029,0.2674,0.2674
P6303,0.5464,0.5464
P10260,0.9429,0.9429
P10503,0.1195,0.1195
P15767,0.7667,0.7667
P7948,0.404,0.404
P13950,0.4354,0.4354
P16411,0.6674,0.6674
P427,0.7901,0.7901
P569,0.5559,0.5559
P12311,0.498,0.498
P6265,0.2326,0.2326
P630,0.9702,0.9702
P9255,0.868,0.868
P15706,0.4921,0.4921
P1527,0.5697,0.5697
P11982,0.7133,0.7133
P4668,0.3917,0.3917
P16125,0.8198,0.8198
P6451,0.8485,0.8485
P1026,0.3873,0.3873
P11527,0.3053,0.3053
P11541,0.3823,0.3823
P2174,0.786,0.786
P5358,0.9915,0.9915
P9121,0.8602,0.8602
P12711,0.803,0.803
P679,0.1089,0.1089
P8031,0.1349,0.1349
P632,0.8541,0.8541
P8309,0.388,0.388
P19793,0.7631,0.7631
P8171,0.8664,0.8664
P9590,0.2799,0.2799
P2128,0.6986,0.6986
P14573,0.2192,0.2192
P18808,0.5812,0.5812
P15963,0.3767,0.3767
P18992,0.691,0.691
P19053,0.3766,0.3766
P17390,0.6689,0.6689
P11642,0.5185,0.5185
P12417,0.6881,0.6881
P11459,0.9821,0.9821
P788,0.1229,0.1229
P16924,0.4715,0.4715
P6691,0.1464,0.1464
P9307,0.9112,0.9112
P14276,0.1277,0.1277
P6260,0.9515,0.9515
P18804,0.371,0.371
P7173,0.4043,0.4043
P3166,0.3613,0.3613
P11481,0.8842,0.8842
P8157,0.5587,0.5587
P6696,0.5231,0.5231
P19127,0.9766,0.9766
P15393,0.5736,0.5736
P13927,0.5415,0.5415
P20103,0.675,0.675
P19833,0.4459,0.4459
P7681,0.6797,0.6797
P3973,0.6818,0.6818
P14059,0.3026,0.3026
P9850,0.4349,0.4349
P11109,0.1254,0.1254
P3945,0.8128,0.8128
P10200,0.8478,0.8478
P4853,0.7201,0.7201
P1697,0.2103,0.2103
P4867,0.5204,0.5204
P3332,0.6543,0.6543
P3799,0.1899,0.1899
P8710,0.4585,0.4585
P1345,0.4816,0.4816
P7247,0.7516,0.7516
P14626,0.9084,0.9084
P10450,0.7784,0.7784
P16658,0.9458,0.9458
P3879,0.1024,0.1024
P17875,0.2445,0.2445
P1951,0.1573,0.1573
P12613,0.8632,0.8632
P4329,0.6539,0.6539
P2442,0.5249,0.5249
P19125,0.3442,0.3442
P18761,0.7677,0.7677
P10527,0.5482,0.5482
P12098,0.8295,0.8295
P17902,0.3557,0.3557
P17121,0.6849,0.6849
P10257,0.4584,0.4584
P14263,0.6766,0.6766
P19830,0.1429,0.1429
P15082,0.2117,0.2117
P1715,0.9737,0.9737
P136,0.596,0.596
P19803,0.3476,0.3476
P7330,0.9256,0.9256
P18229,0.6568,0.6568
P16236,0.6838,0.6838
P6764,0.6157,0.6157
P9637,0.1723,0.1723
P13730,0.2444,0.2444
P12253,0.1722,0.1722
P1526,0.74,0.74
P3314,0.7605,0.7605
P18220,0.1081,0.1081
P3258,0.559,0.559
P7729,0.5231,0.5231
P18900,0.809,0.809
P6006,0.3447,0.3447
P7267,0.6893,0.6893
P10834,0.1135,0.1135
P8204,0.7907,0.7907
P9182,0.4496,0.4496
P4406,0.5226,0.5226
P539,0.4107,0.4107
P9941,0.1991,0.1991
P19433,0.4822,0.4822
P8282,0.5249,0.5249
P14048,0.2285,0.2285
P2998,0.8615,0.8615
P14673,0.9394,0.9394
P11291,0.9226,0.9226
P9874,0.999,0.999
P13988,0.9209,0.9209
P11739,0.4914,0.4914
P4489,0.225,0.225
P15211,0.8546,0.8546
P19093,0.1026,0.1026
P207,0.9236,0.9236
P8218,0.3112,0.3112
P8348,0.4321,0.4321
P10647,0.1004,0.1004
P13856,0.5435,0.5435
P16986,0.669,0.669
P4838,0.5774,0.5774
P2760,0.7422,0.7422
P12426,0.8283,0.8283
P5162,0.1896,0.1896
P3827,0.6808,0.6808
P15551,0.911,0.911
P5316,0.5119,0.5119
P19405,0.5476,0.5476
P792,0.6653,0.6653
P11927,0.3351,0.3351
P3911,0.7702,0.7702
P8180,0.2879,0.2879
P14114,0.3136,0.3136
P14461,0.5202,0.5202
P12029,0.8139,0.8139
P2875,0.4029,0.4029
P272,0.8702,0.8702
P8323,0.1019,0.1019
P15327,0.4638,0.4638
P11859,0.7936,0.7936
P8912,0.1152,0.1152
P15634,0.3504,0.3504
P7401,0.7636,0.7636
P10339,0.1027,0.1027
P11412,0.9099,0.9099
P15448,0.6839,0.6839
P17447,0.4516,0.4516
P5900,0.2068,0.2068
P14791,0.8883,0.8883
P4034,0.856,0.856
P18143,0.8639,0.8639
P10552,0.2567,0.2567
P882,0.5919,0.5919
P4531,0.2126,0.2126
P3334,0.2029,0.2029
P8600,0.8845,0.8845
P19956,0.6866,0.6866
P7767,0.8499,0.8499
P4607,0.2599,0.2599
P9911,0.2251,0.2251
P11425,0.5502,0.5502
P19372,0.4115,0.4115
P16554,0.9941,0.9941
P12001,0.135,0.135
P6626,0.6584,0.6584
P7081,0.8359,0.8359
P13376,0.6962,0.6962
P6738,0.7172,0.7172
P6171,0.5723,0.5723
P15097,0.1431,0.1431
P11529,0.8044,0.8044
P14464,0.4204,0.4204
P3047,0.654,0.654
P12561,0.1826,0.1826
P8054,0.1746,0.1746
P15501,0.64,0.64
P17732,0.2278,0.2278
P13796,0.8105,0.8105
P5500,0.788,0.788
P7466,0.8275,0.8275
P3774,0.5069,0.5069
P950,0.4484,0.4484
P5508,0.5613,0.5613
P5772,0.8859,0.8859
P12071,0.4974,0.4974
P14766,0.8866,0.8866
P7239,0.6925,0.6925
P11518,0.9318,0.9318
P16437,0.4136,0.4136
P5783,0.4445,0.4445
P16147,0.1399,0.1399
P15200,0.6995,0.6995
P4006,0.4293,0.4293
P11069,0.3587,0.3587
P4811,0.7291,0.7291
P4414,0.1377,0.1377
P19269,0.5179,0.5179
P9536,0.6667,0.6667
P1867,0.5872,0.5872
P17699,0.8138,0.8138
P10516,0.4492,0.4492
P7991,0.3313,0.3313
P1634,0.2651,0.2651
P10263,0.8919,0.8919
P17575,0.1939,0.1939
P11972,0.297,0.297
P4766,0.8974,0.8974
P9757,0.9028,0.9028
P9958,0.545,0.545
P3586,0.9304,0.9304
P1978,0.7169,0.7169
P20117,0.5498,0.5498
P19086,0.9183,0.9183
P14432,0.9938,0.9938
P611,0.4537,0.4537
P15795,0.9722,0.9722
P17141,0.2913,0.2913
P14320,0.1766,0.1766
P14652,0.8572,0.8572
P19843,0.8327,0.8327
P10381,0.5874,0.5874
P12304,0.741,0.741
P5883,0.3398,0.3398
P9759,0.9253,0.9253
P19592,0.6505,0.6505
P4384,0.8599,0.8599
P16576,0.3702,0.3702
P7279,0.7355,0.7355
P19135,0.4037,0.4037
P10226,0.8367,0.8367
P10655,0.4205,0.4205
P12679,0.3411,0.3411
P19476,0.8679,0.8679
P12430,0.7065,0.7065
P10700,0.2342,0.2342
P18356,0.9841,0.9841
P135,0.7754,0.7754
P5998,0.2197,0.2197
P14185,0.2285,0.2285
P16332,0.698,0.698
P582,0.1264,0.1264
P14591,0.6004,0.6004
P10403,0.5922,0.5922
P1869,0.9437,0.9437
P17422,0.5299,0.5299
P3875,0.4095,0.4095
P9482,0.5415,0.5415
P9920,0.5786,0.5786
P15964,0.5286,0.5286
P16055,0.5319,0.5319
P15373,0.9143,0.9143
P16246,0.6756,0.6756
P3609,0.6019,0.6019
P1351,0.745,0.745
P5182,0.107,0.107
P13465,0.2632,0.2632
P10636,0.2551,0.2551
P11261,0.2183,0.2183
P4180,0.6967,0.6967
P20059,0.6899,0.6899
P16115,0.7487,0.7487
P16555,0.8636,0.8636
P17656,0.1884,0.1884
P16000,0.9551,0.9551
P10733,0.2472,0.2472
P9437,0.8886,0.8886
P8240,0.7411,0.7411
P10884,0.226,0.226
P2318,0.1648,0.1648
P13043,0.649,0.649
P19043,0.1983,0.1983
P19304,0.6673,0.6673
P3854,0.6148,0.6148
P7022,0.8778,0.8778
P7655,0.8775,0.8775
P6650,0.7949,0.7949
P3776,0.4527,0.4527
P3004,0.6047,0.6047
P17678,0.191,0.191
P5314,0.2503,0.2503
P17994,0.4452,0.4452
P3516,0.2574,0.2574
P1884,0.8138,0.8138
P4393,0.2077,0.2077
P9987,0.2333,0.2333
P13253,0.1628,0.1628
P14832,0.9258,0.9258
P10302,0.2568,0.2568
P4914,0.9748,0.9748
P8583,0.4821,0.4821
P14473,0.5191,0.5191
P8129,0.6838,0.6838
P7884,0.2145,0.2145
P175,0.9836,0.9836
P16317,0.8217,0.8217
P13393,0.442,0.442
P375,0.2027,0.2027
P9909,0.4661,0.4661
P9523,0.9252,0.9252
P1912,0.2506,0.2506
P7209,0.892,0.892
P13102,0.4655,0.4655
P19944,0.7184,0.7184
P19681,0.1646,0.1646
P17929,0.5136,0.5136
P5463,0.4105,0.4105
P5719,0.5176,0.5176
P2324,0.276,0.276
P4959,0.434,0.434
P18018,0.6375,0.6375
P10382,0.7828,0.7828
P591,0.3505,0.3505
P14064,0.9957,0.9957
P8554,0.5108,0.5108
P7399,0.3903,0.3903
P9558,0.2993,0.2993
P6649,0.2021,0.2021
P4724,0.4266,0.4266
P4373,0.5988,0.5988
P9348,0.4328,0.4328
P9231,0.4229,0.4229
P8855,0.9523,0.9523
P6769,0.9442,0.9442
P3943,0.4716,0.4716
P995,0.503,0.503
P615,0.4162,0.4162
P17896,0.8552,0.8552
P2794,0.3888,0.3888
P14205,0.9185,0.9185
P14717,0.4421,0.4421
P18243,0.3968,0.3968
P1503,0.4242,0.4242
P14362,0.4733,0.4733
P8622,0.8488,0.8488
P11440,0.983,0.983
P19660,0.8788,0.8788
P17800,0.1618,0.1618
P4283,0.3387,0.3387
P8269,0.6724,0.6724
P15843,0.5347,0.5347
P4272,0.1907,0.1907
P13871,0.5207,0.5207
P10967,0.7083,0.7083
P12604,0.7986,0.7986
P3951,0.5505,0.5505
P13267,0.4104,0.4104
P8872,0.6786,0.6786
P13453,0.2313,0.2313
P11553,0.215,0.215
P14057,0.1635,0.1635
P5165,0.6514,0.6514
P1326,0.7559,0.7559
P18538,0.2113,0.2113
P8944,0.6134,0.6134
P10128,0.4094,0.4094
P7719,0.3884,0.3884
P3903,0.8266,0.8266
P3839,0.8983,0.8983
P10651,0.8149,0.8149
P18050,0.6557,0.6557
P505,0.7882,0.7882
P5683,0.6472,0.6472
P4124,0.1422,0.1422
P13820,0.7446,0.7446
P8018,0.2882,0.2882
P2569,0.2479,0.2479
P20019,0.9048,0.9048
P3106,0.6598,0.6598
P11387,0.2637,0.2637
P7905,0.1945,0.1945
P6554,0.5864,0.5864
P2572,0.8131,0.8131
P13256,0.6946,0.6946
P2277,0.4634,0.4634
P6051,0.2999,0.2999
P9069,0.1072,0.1072
P270,0.3581,0.3581
P3815,0.8441,0.8441
P5516,0.3224,0.3224
P6602,0.9304,0.9304
P15591,0.3325,0.3325
P5065,0.5029,0.5029
P3741,0.158,0.158
P2640,0.9515,0.9515
P14823,0.2823,0.2823
P735,0.1124,0.1124
P17408,0.8534,0.8534
P1436,0.7541,0.7541
P296,0.946,0.946
P7640,0.7466,0.7466
P18465,0.8302,0.8302
P797,0.1545,0.1545
P19334,0.5389,0.5389
P7225,0.4537,0.4537
P19805,0.1643,0.1643
P700,0.6131,0.6131
P14763,0.7497,0.7497
P9951,0.4207,0.4207
P7171,0.2004,0.2004
P11354,0.4796,0.4796
P14707,0.2903,0.2903
P15514,0.5008,0.5008
P13463,0.8948,0.8948
P10077,0.5501,0.5501
P15949,0.1249,0.1249
P6328,0.4561,0.4561
P15958,0.2286,0.2286
P4159,0.9526,0.9526
P2854,0.6763,0.6763
P3239,0.2254,0.2254
P4437,0.8755,0.8755
P7928,0.4589,0.4589
P19004,0.751,0.751
P5050,0.8443,0.8443
P9117,0.3604,0.3604
P9428,0.6462,0.6462
P14584,0.1805,0.1805
P3786,0.9263,0.9263
P1231,0.2516,0.2516
P5271,0.8219,0.8219
P6541,0.4333,0.4333
P18739,0.602,0.602
P11051,0.6354,0.6354
P12805,0.1875,0.1875
P1876,0.5678,0.5678
P9729,0.2464,0.2464
P9299,0.1058,0.1058
P9291,0.7684,0.7684
P1156,0.2849,0.2849
P12977,0.573,0.573
P7354,0.5086,0.5086
P9766,0.8256,0.8256
P18952,0.7987,0.7987
P17411,0.3464,0.3464
P1567,0.8423,0.8423
P16948,0.2628,0.2628
P18795,0.9406,0.9406
P7555,0.9557,0.9557
P14878,0.6807,0.6807
P4052,0.5119,0.5119
P11559,0.2082,0.2082
P7721,0.4911,0.4911
P19918,0.8316,0.8316
P17507,0.2508,0.2508
P17958,0.1174,0.1174
P2315,0.2693,0.2693
P10179,0.337,0.337
P5007,0.5655,0.5655
P7383,0.4472,0.4472
P7453,0.2347,0.2347
P1461,0.8488,0.8488
P18138,0.4835,0.4835
P4579,0.3802,0.3802
P3399,0.8168,0.8168
P11165,0.4214,0.4214
P11671,0.7665,0.7665
P13097,0.564,0.564
P6230,0.5061,0.5061
P15497,0.3358,0.3358
P16211,0.6265,0.6265
P3250,0.7384,0.7384
P17482,0.1462,0.1462
P10340,0.6708,0.6708
P2064,0.1701,0.1701
P3813,0.7284,0.7284
P3534,0.5708,0.5708
P15140,0.2943,0.2943
P19061,0.8862,0.8862
P17867,0.3864,0.3864
P7194,0.3345,0.3345
P16953,0.6978,0.6978
P14079,0.621,0.621
P3812,0.9758,0.9758
P17002,0.9994,0.9994
P10807,0.6891,0.6891
P10172,0.2405,0.2405
P7188,0.2045,0.2045
P2809,0.8633,0.8633
P13123,0.8597,0.8597
P13041,0.8452,0.8452
P9854,0.6685,0.6685
P6777,0.1487,0.1487
P12827,0.2102,0.2102
P15773,0.8607,0.8607
P337,0.3935,0.3935
P5953,0.933,0.933
P6247,0.3042,0.3042
P19762,0.6464,0.6464
P17596,0.323,0.323
P4849,0.9556,0.9556
P4005,0.4701,0.4701
P17102,0.9458,0.9458
P10865,0.9773,0.9773
P678,0.4438,0.4438
P5567,0.8984,0.8984
P4999,0.588,0.588
P8797,0.7831,0.7831
P11101,0.9232,0.9232
P12456,0.7087,0.7087
P514,0.7197,0.7197
P885,0.9296,0.9296
P3010,0.1647,0.1647
P9314,0.38,0.38
P1274,0.1434,0.1434
P18767,0.9489,0.9489
P15465,0.8357,0.8357
P14541,0.3976,0.3976
P13602,0.1311,0.1311
P12312,0.3867,0.3867
P7710,0.3603,0.3603
P5988,0.6861,0.6861
P12698,0.8457,0.8457
P14213,0.4527,0.4527
P1785,0.7745,0.7745
P19033,0.4904,0.4904
P6970,0.7205,0.7205
P15332,0.4517,0.4517
P6878,0.8312,0.8312
P17549,0.7175,0.7175
P11234,0.9683,0.9683
P12134,0.3055,0.3055
P11172,0.8248,0.8248
P1194,0.7208,0.7208
P9892,0.6268,0.6268
P19954,0.2539,0.2539
P13643,0.8024,0.8024
P10506,0.6394,0.6394
P2203,0.3863,0.3863
P16899,0.6278,0.6278
P9774,0.19,0.19
P13657,0.3822,0.3822
P16608,0.3341,0.3341
P16814,0.4474,0.4474
P3566,0.1457,0.1457
P9780,0.8025,0.8025
P4529,0.9064,0.9064
P17093,0.3815,0.3815
P17052,0.5386,0.5386
P5807,0.7212,0.7212
P18928,0.6938,0.6938
P8802,0.8757,0.8757
P9051,0.864,0.864
P3297,0.9433,0.9433
P19844,0.1727,0.1727
P8029,0.2396,0.2396
P16262,0.4827,0.4827
P19188,0.5835,0.5835
P8920,0.1896,0.1896
P17887,0.9289,0.9289
P13989,0.7916,0.7916
P13620,0.8824,0.8824
P16369,0.5408,0.5408
P3592,0.8549,0.8549
P7362,0.1335,0.1335
P3686,0.1818,0.1818
P5155,0.1104,0.1104
P4616,0.6876,0.6876
P10311,0.2011,0.2011
P982,0.3561,0.3561
P17634,0.2057,0.2057
P3335,0.3121,0.3121
P3528,0.7539,0.7539
P14076,0.1891,0.1891
P13884,0.7859,0.7859
P1265,0.938,0.938
P6891,0.2665,0.2665
P8899,0.2202,0.2202
P12830,0.8861,0.8861
P9186,0.1848,0.1848
P5951,0.2445,0.2445
P12160,0.2217,0.2217
P1111,0.5111,0.5111
P4802,0.2185,0.2185
P15469,0.4737,0.4737
P13629,0.217,0.217
P7533,0.398,0.398
P15585,0.1543,0.1543
P18978,0.2139,0.2139
P6847,0.5454,0.5454
P3904,0.3564,0.3564
P8198,0.5878,0.5878
P19180,0.5345,0.5345
P6129,0.5516,0.5516
P8765,0.8145,0.8145
P1751,0.7937,0.7937
P8707,0.7841,0.7841
P10356,0.9406,0.9406
P4250,0.8684,0.8684
P15995,0.8878,0.8878
P4602,0.9193,0.9193
P12748,0.3608,0.3608
P1600,0.3429,0.3429
P5696,0.8158,0.8158
P14972,0.9303,0.9303
P17735,0.432,0.432
P5617,0.7667,0.7667
P1257,0.7952,0.7952
P5465,0.4408,0.4408
P17539,0.9961,0.9961
P19683,0.2242,0.2242
P10271,0.8263,0.8263
P17544,0.8862,0.8862
P4064,0.1324,0.1324
P6688,0.1703,0.1703
P19658,0.9097,0.9097
P5458,0.1904,0.1904
P19783,0.2943,0.2943
P5815,0.3315,0.3315
P835,0.4457,0.4457
P6643,0.1268,0.1268
P11164,0.4852,0.4852
P552,0.1245,0.1245
P6058,0.1332,0.1332
P15389,0.242,0.242
P13535,0.5347,0.5347
P321,0.9083,0.9083
P20027,0.461,0.461
P18428,0.2233,0.2233
P18932,0.5822,0.5822
P12286,0.3861,0.3861
P8761,0.5362,0.5362
P4536,0.8143,0.8143
P7667,0.3518,0.3518
P12540,0.434,0.434
P2505,0.6955,0.6955
P18993,0.8207,0.8207
P8972,0.9726,0.9726
P7869,0.2669,0.2669
P14638,0.7314,0.7314
P13096,0.1814,0.1814
P9548,0.8404,0.8404
P17820,0.7696,0.7696
P14054,0.145,0.145
P9510,0.3709,0.3709
P19426,0.7597,0.7597
P5331,0.1213,0.1213
P8842,0.9085,0.9085
P19696,0.8353,0.8353
P5397,0.818,0.818
P11168,0.5365,0.5365
P19280,0.4466,0.4466
P11263,0.9508,0.9508
P13362,0.6267,0.6267
P4990,0.6074,0.6074
P3730,0.9044,0.9044
P11094,0.1079,0.1079
P12388,0.9146,0.9146
P10021,0.7626,0.7626
P18203,0.1754,0.1754
P18336,0.7564,0.7564
P13415,0.8111,0.8111
P10777,0.7433,0.7433
P9631,0.578,0.578
P9369,0.1096,0.1096
P6839,0.7856,0.7856
P19823,0.3855,0.3855
P14330,0.6479,0.6479
P15646,0.3939,0.3939
P16978,0.8073,0.8073
P10765,0.5185,0.5185
P590,0.9824,0.9824
P19251,0.8046,0.8046
P3108,0.4952,0.4952
P3404,0.5161,0.5161
P13186,0.8356,0.8356
P7379,0.1522,0.1522
P7883,0.8392,0.8392
P4065,0.2647,0.2647
P14181,0.6108,0.6108
P5180,0.3027,0.3027
P9115,0.139,0.139
P19642,0.8449,0.8449
P15984,0.6316,0.6316
P9993,0.551,0.551
P4410,0.1294,0.1294
P12107,0.5564,0.5564
P15208,0.7558,0.7558
P2811,0.1001,0.1001
P9664,0.596,0.596
P1121,0.508,0.508
P10644,0.663,0.663
P1240,0.3036,0.3036
P17258,0.8376,0.8376
P17777,0.1461,0.1461
P12916,0.9812,0.9812
P17345,0.4497,0.4497
P4285,0.3684,0.3684
P11128,0.4019,0.4019
P7863,0.2718,0.2718
P13032,0.9996,0.9996
P2212,0.6871,0.6871
P15404,0.1724,0.1724
P8202,0.1584,0.1584
P11797,0.2429,0.2429
P6966,0.2069,0.2069
P4866,0.5434,0.5434
P596,0.4281,0.4281
P19116,0.5079,0.5079
P20137,0.9605,0.9605
P9129,0.217,0.217
P11347,0.3366,0.3366
P1221,0.679,0.679
P2088,0.2559,0.2559
P7099,0.5287,0.5287
P10919,0.5775,0.5775
P15664,0.9222,0.9222
P8273,0.3787,0.3787
P6770,0.4916,0.4916
P10873,0.7037,0.7037
P6864,0.855,0.855
P16045,0.3491,0.3491
P14052,0.3044,0.3044
P6461,0.3127,0.3127
P19559,0.3126,0.3126
P14188,0.7412,0.7412
P16308,0.4399,0.4399
P14272,0.7668,0.7668
P20022,0.7184,0.7184
P8334,0.5427,0.5427
P3107,0.2823,0.2823
P17643,0.7912,0.7912
P18451,0.2246,0.2246
P6767,0.247,0.247
P7874,0.6029,0.6029
P3371,0.3703,0.3703
P709,0.7746,0.7746
P13701,0.888,0.888
P4901,0.4545,0.4545
P15880,0.2489,0.2489
P11713,0.5115,0.5115
P16235,0.8541,0.8541
P11970,0.4308,0.4308
P3570,0.7308,0.7308
P13783,0.1058,0.1058
P15740,0.1062,0.1062
P10928,0.6177,0.6177
P6854,0.5413,0.5413
P7892,0.206,0.206
P2521,0.4139,0.4139
P12499,0.8842,0.8842
P6624,0.6402,0.6402
P8736,0.9601,0.9601
P13543,0.6842,0.6842
P17035,0.2131,0.2131
P4622,0.4551,0.4551
P3292,0.8611,0.8611
P1488,0.7936,0.7936
P6074,0.6357,0.6357
P9665,0.7791,0.7791
P1229,0.5609,0.5609
P14670,0.5135,0.5135
P16462,0.2389,0.2389
P6909,0.6658,0.6658
P15969,0.6021,0.6021
P13694,0.7599,0.7599
P5556,0.7065,0.7065
P7826,0.6795,0.6795
P8834,0.5634,0.5634
P15632,0.4979,0.4979
P13617,0.4898,0.4898
P16052,0.3716,0.3716
P69,0.4604,0.4604
P19015,0.3798,0.3798
P1369,0.482,0.482
P10240,0.9237,0.9237
P16713,0.977,0.977
P137,0.2617,0.2617
P6811,0.942,0.942
P19857,0.7117,0.7117
P8991,0.5839,0.5839
P10107,0.1553,0.1553
P19816,0.3216,0.3216
P7237,0.3076,0.3076
P9227,0.6569,0.6569
P13439,0.7043,0.7043
P17070,0.7828,0.7828
P5367,0.5583,0.5583
P6259,0.1844,0.1844
P19763,0.8884,0.8884
P380,0.5894,0.5894
P7720,0.5331,0.5331
P20014,0.7677,0.7677
P16624,0.5124,0.5124
P4747,0.4386,0.4386
P4246,0.1428,0.1428
P7331,0.2151,0.2151
P11741,0.374,0.374
P19474,0.4589,0.4589
P3327,0.6995,0.6995
P13571,0.3901,0.3901
P6615,0.9001,0.9001
P19909,0.7073,0.7073
P784,0.4821,0.4821
P13827,0.1782,0.1782
P7456,0.359,0.359
P8279,0.777,0.777
P19980,0.6086,0.6086
P13517,0.5789,0.5789
P19363,0.4968,0.4968
P20152,0.809,0.809
P1282,0.6609,0.6609
P17243,0.2102,0.2102
P1882,0.8047,0.8047
P6380,0.356,0.356
P8698,0.3114,0.3114
P9282,0.2404,0.2404
P6900,0.2694,0.2694
P16711,0.4204,0.4204
P11784,0.9067,0.9067
P12978,0.812,0.812
P3195,0.4545,0.4545
P1741,0.1468,0.1468
P13953,0.9462,0.9462
P16154,0.9552,0.9552
P15463,0.7312,0.7312
P5436,0.6999,0.6999
P16947,0.3972,0.3972
P673,0.2844,0.2844
P17142,0.228,0.228
P779,0.5314,0.5314
P8762,0.5063,0.5063
P11021,0.7341,0.7341
P20065,0.5246,0.5246
P525,0.5214,0.5214
P15496,0.7978,0.7978
P5236,0.4871,0.4871
P3304,0.9297,0.9297
P19947,0.454,0.454
P11029,0.2775,0.2775
P13129,0.4571,0.4571
P13054,0.2766,0.2766
P13702,0.561,0.561
P8162,0.1602,0.1602
P7243,0.7209,0.7209
P6019,0.2028,0.2028
P18099,0.4991,0.4991
P17078,0.6903,0.6903
P8570,0.2545,0.2545
P5605,0.9173,0.9173
P10245,0.7429,0.7429
P8464,0.4991,0.4991
P5543,0.7316,0.7316
P938,0.6296,0.6296
P3511,0.1566,0.1566
P13938,0.5968,0.5968
P8085,0.7358,0.7358
P1022,0.5461,0.5461
P10524,0.3537,0.3537
P10249,0.8607,0.8607
P574,0.8208,0.8208
P14826,0.2606,0.2606
P18424,0.5869,0.5869
P14854,0.9447,0.9447
P2646,0.4895,0.4895
P20099,0.8589,0.8589
P16638,0.5237,0.5237
P14976,0.1601,0.1601
P1829,0.4009,0.4009
P9109,0.403,0.403
P16119,0.1638,0.1638
P7895,0.3263,0.3263
P2237,0.3788,0.3788
P2684,0.6524,0.6524
P3175,0.9086,0.9086
P15324,0.1681,0.1681
P9250,0.7851,0.7851
P9644,0.3976,0.3976
P5570,0.1008,0.1008
P5038,0.9431,0.9431
P17337,0.6557,0.6557
P15721,0.7706,0.7706
P10713,0.6091,0.6091
P17189,0.2162,0.2162
P13684,0.7508,0.7508
P13466,0.5439,0.5439
P17815,0.5621,0.5621
P8909,0.9952,0.9952
P19208,0.4173,0.4173
P946,0.3701,0.3701
P11107,0.9315,0.9315
P5464,0.3562,0.3562
P10281,0.4091,0.4091
P1762,0.5258,0.5258
P10073,0.1554,0.1554
P3185,0.99,0.99
P12651,0.9106,0.9106
P1853,0.7103,0.7103
P1097,0.9537,0.9537
P3338,0.6064,0.6064
P2474,0.7171,0.7171
P1293,0.1854,0.1854
P4309,0.3267,0.3267
P12572,0.9666,0.9666
P6520,0.8512,0.8512
P675,0.2564,0.2564
P18417,0.8561,0.8561
P9735,0.4906,0.4906
P6323,0.6926,0.6926
P12503,0.2381,0.2381
P12557,0.3234,0.3234
P3120,0.438,0.438
P11093,0.234,0.234
P5437,0.909,0.909
P14894,0.8747,0.8747
P2116,0.8472,0.8472
P13284,0.2101,0.2101
